CMAP_chemical_name,ChemBank_ID[1],IUPAC_name,InChI[2],Issue[3],Tautomerism?,Response_MCF7,Response_PC3,Response_HL60,Therapeutic_Use,vendor,catalog_number,catalog_name,CAS
8-azaguanine,1006453,"5-amino-2,3-dihydro-7H-[1,2,3]triazolo[4,5-d]pyrimidin-7-one",,T?,Y,-0.3,1.4,1.8,NA,Prestwick Chemical,1,Azaguanine-8 [134-58-7],134-58-7
acetylsalicylic acid,1171,,"InChI=1/C9H8O4/c1-6(10)13-8-5-3-2-4-7(8)9(11)12/h2-5H,1H3,(H,11,12)",,,0,0,0,anti-inflammatory,Sigma-Aldrich,A2093,"aspirin, USP"
aconitine,781,,"InChI=1/C34H47NO11/c1-7-35-15-31(16-41-3)20(37)13-21(42-4)33-19-14-32(40)28(45-30(39)18-11-9-8-10-12-18)22(19)34(46-17(2)36,27(38)29(32)44-6)23(26(33)35)24(43-5)25(31)33/h8-12,19-29,37-38,40H,7,13-16H2,1-6H3/t19-,20+,21-,22-,23-,24-,25+,26+,27-,28+,29-,31-,32-,33-,34+/m0/s1",,N,-1.2,-1.2,NA,anti-pyretic,Prestwick Chemical,567,Aconitine [302-27-2]
allantoin,923,,"InChI=1/C4H6N4O3/c5-3(10)6-1-2(9)8-4(11)7-1/h1H,(H3,5,6,10)(H2,7,8,9,11)",,N,-0.6,-0.6,-0.6,anti-inflammatory,Prestwick Chemical,2,Allantoin [97-59-6]
altretamine,1371,,InChI=1/C9H18N6/c1-13(2)7-10-8(14(3)4)12-9(11-7)15(5)6/h1-6H3,,N,-0.9,-0.9,-0.9,anti-neoplastic,Prestwick Chemical,946,Altretamine [654-05-6]
aminoglutethimide,1469,,,S?,,-2.3,NA,-2,NA,Prestwick Chemical,244,"Glutethimide, para-amino [125-84-8]"
aminoglutethimide,1469
amiodarone,26,,"InChI=1/C25H29I2NO3/c1-4-7-11-22-23(18-10-8-9-12-21(18)31-22)24(29)17-15-19(26)25(20(27)16-17)30-14-13-28(5-2)6-3/h8-10,12,15-16H,4-7,11,13-14H2,1-3H3",,N,0,NA,0.3,anti-arrhythmic,Prestwick Chemical,409,Amiodarone hydrochloride [19774-82-4]
amitriptyline,1365,,"InChI=1/C20H23N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-12H,7,13-15H2,1-2H3",,N,-0.2,-0.3,0,anti-depressant,Prestwick Chemical,74,Amitryptiline hydrochloride [549-18-8]
amphotericin B,1612,,"InChI=1/C47H73NO17/c1-27-17-15-13-11-9-7-5-6-8-10-12-14-16-18-34(64-46-44(58)41(48)43(57)30(4)63-46)24-38-40(45(59)60)37(54)26-47(61,65-38)25-33(51)22-36(53)35(52)20-19-31(49)21-32(50)23-39(55)62-29(3)28(2)42(27)56/h5-18,27-38,40-44,46,49-54,56-58,61H,19-26,48H2,1-4H3,(H,59,60)/b6-5+,9-7+,10-8+,13-11+,14-12+,17-15+,18-16+/t27-,28-,29-,30+,31+,32+,33-,34-,35+,36+,37-,38-,40+,41-,42+,43+,44-,46-,47+/m0/s1",,~,-0.8,-0.7,0.1,NA,Prestwick Chemical,410,Amphotericin B [1397-89-3]
ampicillin,1092,,,,Y,-1,-1,NA,anti-bacterial,Prestwick Chemical,114,Ampicillin trihydrate [7177-48-2]
anisomycin,336,,"InChI=1/C14H19NO4/c1-9(16)19-14-12(15-8-13(14)17)7-10-3-5-11(18-2)6-4-10/h3-6,12-15,17H,7-8H2,1-2H3/t12-,13+,14+/m0/s1",,,3,2.9,3.4,anti-infective agent,Prestwick Chemical,412,Anisomycin [22862-76-6]
antimycin A,810,,,,Y,-0.4,-0.7,NA,anti-fungal,Prestwick Chemical,222,Antimycin A [1397-94-0]
apigenin,360,,,,Y,NA,NA,-0.3,anti-neoplastic,Prestwick Chemical,414,Apigenin [520-36-5]
ascorbic acid,2129,,,,Y,-0.6,-0.6,NA,vitamin,Prestwick Chemical,325,Ascorbic acid [50-81-7]
asiaticoside,3616856,,,,Y,-0.8,-0.9,-0.8,NA,Prestwick Chemical,989,Asiaticoside [16830-15-2]
atropine oxide,1043512,,,,,-0.9,-0.9,NA,NA,Prestwick Chemical,107,Atropine-N-oxide hydrochloride [4574-60-1]
azacitidine,784,,,,,1.4,1.2,NA,anti-neoplastic,Prestwick Chemical,866,Azacytidine-5 [320-67-2]
benzbromarone,2873,,,,,NA,-0.4,-0.2,NA,Prestwick Chemical,370,Benzbromarone [3562-84-3]
benzethonium chloride,1373,,,,,NA,NA,1,anti-infective agent,Prestwick Chemical,708,Benzethonium chloride [121-54-0]
benzylpenicillin,954,,,,,-1,-1,-1,anti-bacterial,Prestwick Chemical,1078,Benzylpenicillin sodium [69-57-8]
berberine,909,,,,,-0.5,-0.5,NA,anti-arrhythmic,Prestwick Chemical,586,Berberine chloride [633-65-8]
bergenin,3055310,,,,,-0.9,-0.9,-0.9,NA,Prestwick Chemical,811,Bergenin monohydrate [477-90-7]
betamethasone,3068885,,,,,-1,-1,NA,NA,Prestwick Chemical,362,Betamethasone [378-44-9]
betulin,3559616,,,,,-0.3,NA,-0.6,NA,Prestwick Chemical,990,Betulin [473-98-3]
betulinic acid,1960,,,,,-0.3,0,0.4,anti-viral,Prestwick Chemical,417,Betulinic acid [472-15-1]
biotin,951,,,,,-0.8,-0.8,NA,NA,Prestwick Chemical,418,Biotin [58-85-5]
bisacodyl,982,,,,,1.4,-0.5,-0.6,laxative,Prestwick Chemical,419,Bisacodyl [603-50-9]
boldine,1001889,,,,,-0.9,-0.9,-0.9,NA,Prestwick Chemical,600,Boldine [476-70-0]
bromocriptine,1302,,,,,-0.3,0,NA,anti-oxidant,Prestwick Chemical,121,Bromocryptine mesylate [22260-51-1]
caffeic acid,1978,,,,,NA,-0.7,-0.7,NA,Prestwick Chemical,902,Caffeic acid [3331-39-5]
calycanthine,3616751,,,,,-1.5,NA,NA,NA,Prestwick Chemical,595,Calycanthine [595-05-1]
camptothecin,383,,,,,3,2.2,NA,anti-neoplastic,Prestwick Chemical,200,"Camptothecine (S,+) [7689-03-4]"
canadine,1025381,,,,,-0.9,-0.9,-0.9,NA,Prestwick Chemical,672,"(d,l)-Tetrahydroberberine [522-97-4]"
cantharidin,363,,,,,NA,NA,1.1,NA,Prestwick Chemical,885,Cantharidin [56-25-7]
carbarsone,1023517,,,,,-0.8,-0.8,-0.8,NA,Prestwick Chemical,413,Carbarsone [121-59-5]
cefapirin,712,,,,,-1,NA,-1,anti-bacterial,Prestwick Chemical,851,Cephapirin sodium salt [24356-60-3]
cephaeline,4619,,,,,3.2,2.4,2.9,NA,Prestwick Chemical,428,Cephaeline dihydrochloride heptahydrate [6487-30-5]
chenodeoxycholic acid,1000126,,,,,-0.5,-0.7,-0.8,gastrointestinal agent,Prestwick Chemical,285,Chenodiol [474-25-9]
chlorambucil,1295,,,,,-0.5,-1,NA,anti-neoplastic,Prestwick Chemical,1079,Chlorambucil [305-03-3]
chloramphenicol,1160,,,,,-0.9,-0.9,-0.9,anti-bacterial,Prestwick Chemical,31,Chloramphenicol [56-75-7]
chloroquine,1032,,,,,-0.4,-0.4,NA,anti-parasitic,Prestwick Chemical,548,Chloroquine diphosphate [50-63-5]
chrysin,1225,,,,,NA,NA,-0.1,anti-fungal,Prestwick Chemical,889,Chrysin [480-40-0]
ciclacillin,2884,,,,,-0.9,-0.9,NA,NA,Prestwick Chemical,1120,Cyclacillin [3485-14-1]
cicloheximide,421,,,,,NA,NA,2.5,anti-fungal,Prestwick Chemical,790,Cycloheximide [66-81-9]
ciclopirox,1309,,,,,NA,NA,1.9,anti-fungal,Prestwick Chemical,541,Ciclopirox ethanolamine [41621-49-2]
ciclosporin,460,,,,,NA,NA,0.1,immunosuppressive agent,Prestwick Chemical,435,Cyclosporin A [59865-13-3]
cimetidine,823,,,,,-0.8,-0.8,NA,NA,Prestwick Chemical,26,Cimetidine [51481-61-9]
cinchonine,886,,,,,-0.9,-0.9,-0.9,anti-malarial,Prestwick Chemical,608,Cinchonine [118-10-5]
clioquinol,1999,,,,,0.2,0.4,NA,anti-infective agent,Prestwick Chemical,886,Clioquinol [130-26-7]
clotrimazole,1272,,,,,0.2,0.2,NA,anti-fungal,Prestwick Chemical,267,Clotrimazole [23593-75-1]
colchicine,1352,,,,,3.2,2.6,NA,anti-proliferative,Prestwick Chemical,363,Colchicine [64-86-8]
coralyne,1055132,,,,,-0.9,-0.9,-0.4,NA,Prestwick Chemical,431,Coralyne chloride hydrate [38989-38-7]
corticosterone,3054850,,,,,NA,NA,-0.9,NA,Prestwick Chemical,432,Corticosterone [50-22-6]
cortisone,3176928,,,,,NA,NA,-1,NA,Prestwick Chemical,273,Cortisone [53-06-5]
corynanthine,450,,,,,-1,NA,NA,NA,Prestwick Chemical,578,Corynanthine hydrochloride [66634-44-4]
cyclic adenosine monophosphate,3069858,,,,,-0.9,-0.8,NA,NA,Prestwick Chemical,1092,"(-)-Adenosine 3',5'-cyclic monophosphate [60-92-4]"
cyclobenzaprine,716,,,,,-0.2,-0.2,NA,muscle relaxant (spasmolytic),Prestwick Chemical,445,Cyclobenzaprine hydrochloride [6202-23-9]
cytisine,3172862,,,,,-0.7,-0.7,NA,NA,Prestwick Chemical,624,Cytisine (-) [485-35-8]
dacarbazine,964,,,,,-0.9,-0.6,NA,anti-neoplastic,Prestwick Chemical,574,Dacarbazine [4342-03-4]
daunorubicin,3587,,,,,2.4,1,NA,anti-neoplastic,Prestwick Chemical,487,Daunorubicin hydrochloride [23541-50-6]
deferoxamine,745,,,,,-0.8,-1.1,NA,NA,Prestwick Chemical,725,Deferoxamine mesylate [138-14-7]
dequalinium chloride,1351,,,,,0.9,0.9,1.1,anti-bacterial,Prestwick Chemical,388,Dequalinium dichloride [522-51-0]
digitoxigenin,3189314,,,,,NA,1.8,2.2,NA,Prestwick Chemical,436,Digitoxigenin [143-62-4]
dinoprost,224,,,,,-1.1,-1.1,-1.1,NA,Prestwick Chemical,460,Dinoprost trometamol [38362-01-5]
diphenhydramine,1002,,,,,-0.9,-0.9,-0.9,anti-histamine,Prestwick Chemical,65,Diphenhydramine hydrochloride [147-24-0]
disulfiram,2038,,,,,NA,-0.1,NA,NA,Prestwick Chemical,97,Disulfiram [97-77-8]
DL-thiorphan,2041,,,,,-0.2,NA,NA,NA,Prestwick Chemical,633,Thiorphan [76721-89-6]
domperidone,2830,,,,,-0.4,-0.4,-0.4,NA,Prestwick Chemical,461,Domperidone maleate
doxorubicin,3584,,,,,2.5,1.3,NA,NA,Prestwick Chemical,438,Doxorubicin hydrochloride [25316-40-9]
econazole,773,,,,,-0.1,-0.1,0.2,anti-fungal,Prestwick Chemical,304,Econazole nitrate [24169-02-6]
ellipticine,2057,,,,,1.5,1.1,NA,NA,Prestwick Chemical,614,Ellipticine [519-23-3]
emetine,1000036,,,,,3.3,2.4,2.7,anti-parasitic,Prestwick Chemical,570,Emetine dihydrochloride [316-42-7]
epiandrosterone,1001924,,,,,-0.9,-0.9,NA,NA,Prestwick Chemical,440,Epiandrosterone [481-29-8]
esculetin,1020463,,,,,-0.6,NA,-0.6,NA,Prestwick Chemical,940,Esculetin [305-01-1]
etanidazole,946,,,,,-0.7,NA,-0.7,anti-neoplastic,Prestwick Chemical,649,Etanidazole [22668-01-5]
etoposide,467,,,,,0.7,0.9,NA,anti-neoplastic,Prestwick Chemical,396,Etoposide [33419-42-0]
flucloxacillin,3046,,,,,-1.1,-1.1,NA,NA,Prestwick Chemical,1011,Flucloxacillin sodium [1847-24-1]
flucytosine,1910,,,,,-0.5,-0.5,-0.5,anti-infective agent,Prestwick Chemical,934,Flucytosine [2022-85-7]
fluorometholone,694,,,,,-1,-0.8,-1,anti-inflammatory,Prestwick Chemical,718,Fluorometholone [426-13-1]
folic acid,1117,,,,,-1,-1,NA,vitamin,Prestwick Chemical,627,Folic acid [59-30-3]
fulvestrant,3614739,,,,,2,-2,-0.9,NA,Tocris,1047,"ICI 182,780"
galantamine,1202,,,,,-0.6,NA,-1.2,analgesic,Prestwick Chemical,588,Galanthamine hydrobromide [1953-04-4]
geldanamycin,127,,,,,3.3,3.6,3.8,anti-neoplastic,MP Biomedicals,195994,geldanamycin
gelsemine,3616774,,,,,-1.3,NA,-1.1,NA,Prestwick Chemical,662,Gelsemine [509-15-9]
genistein,425,,,,,-1,-1,-0.9,anti-neoplastic,Calbiochem,345834,genistein
gibberellic acid,2060138,,,,,NA,NA,-0.9,NA,Prestwick Chemical,965,Gibberellic acid [77-06-5]
griseofulvin,812,,,,,0,-0.1,0.1,anti-proliferative,Prestwick Chemical,226,Griseofulvin [126-07-8]
halofantrine,2080909,,,,,-0.2,NA,0.1,NA,Prestwick Chemical,1031,Halofantrine hydrochloride [36167-63-2]
haloperidol,1261,,,,,-0.6,-0.9,NA,tranquilizer,Sigma-Aldrich,H1512,haloperidol
heliotrine,3616793,,,,,-0.9,-0.9,NA,NA,Prestwick Chemical,684,Heliotrine [303-33-3]
hemicholinium,907335,,,,,-1.2,-1.2,NA,NA,Prestwick Chemical,393,Hemicholinium bromide [312-45-8]
homatropine,700,,,,,-1,-1,-1,NA,Prestwick Chemical,62,"Homatropine hydrobromide (R,S) [51-56-9]"
hycanthone,1105,,,,,0.3,0.2,NA,anti-parasitic,Prestwick Chemical,355,Hycanthone [3105-97-3]
hydrastine hydrochloride,3180327,,,,,-1,-1,NA,NA,Prestwick Chemical,581,Hydrastine hydrochloride [5936-28-7]
hydrochlorothiazide,931,,,,,-0.9,-0.9,NA,anti-hypertensive,Prestwick Chemical,9,Hydrochlorothiazide [58-93-5]
hydrocortisone,1098,,,,,-1,-1,NA,anti-inflammatory,Prestwick Chemical,447,Hydrocortisone base [50-23-7]
hymecromone,2732,,,,,-0.6,-0.6,-0.6,NA,Prestwick Chemical,901,Hymecromone [90-33-5]
idoxuridine,2651,,,,,-0.3,-1,NA,NA,Prestwick Chemical,18,Idoxuridine [54-42-2]
ifosfamide,1723,,,,,-1.5,-1.5,NA,anti-neoplastic,Prestwick Chemical,833,Ifosfamide [3778-73-2]
irinotecan,2444,,,,,3.9,3,NA,anti-neoplastic,Sigma-Aldrich,I1406,irinotecan HCl
isocorydine,1023604,,,,,-0.9,-0.9,NA,NA,Prestwick Chemical,597,Isocorydine (+) [475-67-2]
isoflupredone,1011817,,,,,-1,-1,-1,NA,Prestwick Chemical,6,Isoflupredone acetate [338-98-7]
josamycin,3616520,,,,,-1.1,-1.2,NA,NA,Prestwick Chemical,154,Josamycin [16846-24-5]
ketoconazole,1157,,,,,NA,NA,-0.5,anti-fungal,Prestwick Chemical,389,Ketoconazole [65277-42-1]
lanatoside C,1277,,,,,1.8,1.9,2,cardiovascular agent,Prestwick Chemical,656,Lanatoside C [17575-22-3]
